time3,signal2
Fri Jan  1 03:46:33 1982,1842.6577021523758
Fri Jan  1 03:50:33 1982,1841.5268690468793
Fri Jan  1 03:54:33 1982,1842.0454318785978
Fri Jan  1 03:58:33 1982,1842.2629981604823
Fri Jan  1 04:02:33 1982,1841.5933556520124
Fri Jan  1 04:06:33 1982,1843.1487240100375
Fri Jan  1 04:10:33 1982,1844.2071846952176
Fri Jan  1 04:14:33 1982,1842.9999605046758
Fri Jan  1 04:18:33 1982,1840.9477675215508
Fri Jan  1 04:22:33 1982,1841.7967532582602
Fri Jan  1 04:26:33 1982,1842.7712828845586
Fri Jan  1 04:30:33 1982,1843.2779231860354
Fri Jan  1 04:34:33 1982,1842.4683835421565
Fri Jan  1 04:38:33 1982,1842.077241173204
Fri Jan  1 04:42:33 1982,1842.7044932478
Fri Jan  1 04:46:33 1982,1844.3866168291445
Fri Jan  1 04:50:33 1982,1840.2114621524013
Fri Jan  1 04:54:33 1982,1840.9624209406538
Fri Jan  1 04:58:33 1982,1841.3833945454985
Fri Jan  1 05:02:33 1982,1839.3387427180273
Fri Jan  1 05:06:33 1982,1841.8619590358317
Fri Jan  1 05:10:33 1982,1839.2621457588702
Fri Jan  1 05:14:33 1982,1837.8018526816759
Fri Jan  1 05:18:33 1982,1841.9662191799305
Fri Jan  1 05:22:33 1982,1841.9071147147074
Fri Jan  1 05:26:33 1982,1839.1065844187738
Fri Jan  1 05:30:33 1982,1840.4989187527465
Fri Jan  1 05:34:33 1982,1840.2895227240183
Fri Jan  1 05:38:33 1982,1839.5241769618601
Fri Jan  1 05:42:33 1982,1838.8856404267656
Fri Jan  1 05:46:33 1982,1841.2374680623818
Fri Jan  1 05:50:33 1982,1840.7299544285024
Fri Jan  1 05:54:33 1982,1839.4028348870165
Fri Jan  1 05:58:33 1982,1839.0656953868631
Fri Jan  1 06:02:33 1982,1838.7480802726775
Fri Jan  1 06:06:33 1982,1838.247391663075
Fri Jan  1 06:10:33 1982,1839.177152645457
Fri Jan  1 06:14:33 1982,1838.4097874477561
Fri Jan  1 06:18:33 1982,1837.4095624947306
Fri Jan  1 06:22:33 1982,1839.3849258863029
Fri Jan  1 06:26:33 1982,1836.2660697548672
Fri Jan  1 06:30:33 1982,1837.7556862841104
Fri Jan  1 06:34:33 1982,1838.5576308637446
Fri Jan  1 06:38:33 1982,1839.6166038707083
Fri Jan  1 06:42:33 1982,1838.6625859916262
Fri Jan  1 06:46:33 1982,1839.13228305376
Fri Jan  1 06:50:33 1982,1835.8724710430247
Fri Jan  1 06:54:33 1982,1839.5595738815528
Fri Jan  1 06:58:33 1982,1837.9192097214861
Fri Jan  1 07:02:33 1982,1837.4823983841
Fri Jan  1 07:06:33 1982,1835.4570277490516
Fri Jan  1 07:10:33 1982,1837.9842592015725
Fri Jan  1 07:14:33 1982,1836.5544685105572
Fri Jan  1 07:18:33 1982,1838.7276602511606
Fri Jan  1 07:22:33 1982,1835.0818625619434
Fri Jan  1 07:26:33 1982,1838.7135620996796
Fri Jan  1 07:30:33 1982,1837.3464076220694
Fri Jan  1 07:34:33 1982,1838.101251050636
Fri Jan  1 07:38:33 1982,1836.0332295337366
Fri Jan  1 07:42:33 1982,1836.9859907962782
Fri Jan  1 07:46:33 1982,1837.3543548434416
Fri Jan  1 07:50:33 1982,1836.5488714195233
Fri Jan  1 07:54:33 1982,1835.9675729955434
Fri Jan  1 07:58:33 1982,1838.5630467853196
Fri Jan  1 08:02:33 1982,1837.6205855768796
Fri Jan  1 08:06:33 1982,1834.6855546473364
Fri Jan  1 08:10:33 1982,1835.2252261847455
Fri Jan  1 08:14:33 1982,1833.2934667930094
Fri Jan  1 08:18:33 1982,1836.537638091132
Fri Jan  1 08:22:33 1982,1837.0457915507052
Fri Jan  1 08:26:33 1982,1834.9247602759744
Fri Jan  1 08:30:33 1982,1835.2286741325368
Fri Jan  1 08:34:33 1982,1835.2820060161775
Fri Jan  1 08:38:33 1982,1836.1702828573093
Fri Jan  1 08:42:33 1982,1837.4028932403091
Fri Jan  1 08:46:33 1982,1836.1176576487667
Fri Jan  1 08:50:33 1982,1836.526682045293
Fri Jan  1 08:54:33 1982,1833.1919200627374
Fri Jan  1 08:58:33 1982,1835.5355713390602
Fri Jan  1 09:02:33 1982,1833.4539642208815
Fri Jan  1 09:06:33 1982,1835.9657903442999
Fri Jan  1 09:10:33 1982,1833.7262582931955
Fri Jan  1 09:14:33 1982,1836.5807058023859
Fri Jan  1 09:18:33 1982,1834.636272457744
Fri Jan  1 09:22:33 1982,1833.366710513133
Fri Jan  1 09:26:33 1982,1834.7309023907342
Fri Jan  1 09:30:33 1982,1832.738884543847
Fri Jan  1 09:34:33 1982,1835.3927331682034
Fri Jan  1 09:38:33 1982,1833.7165708844582
Fri Jan  1 09:42:33 1982,1834.8203305025877
Fri Jan  1 09:46:33 1982,1833.4473737608541
Fri Jan  1 09:50:33 1982,1833.6571113719542
Fri Jan  1 09:54:33 1982,1834.8717373108939
Fri Jan  1 09:58:33 1982,1835.47913339378
Fri Jan  1 10:02:33 1982,1835.357501016708
Fri Jan  1 10:06:33 1982,1834.3003531299962
Fri Jan  1 10:10:33 1982,1834.2834586268257
Fri Jan  1 10:14:33 1982,1832.2980458520049
Fri Jan  1 10:18:33 1982,1833.6120928354899
Fri Jan  1 10:22:33 1982,1832.77574240887
Fri Jan  1 10:26:33 1982,1833.5961502968687
Fri Jan  1 10:30:33 1982,1835.4049486872639
Fri Jan  1 10:34:33 1982,1832.9692237879678
Fri Jan  1 10:38:33 1982,1834.0265576325432
Fri Jan  1 10:42:33 1982,1834.8389119360402
Fri Jan  1 10:46:33 1982,1832.1496043301738
Fri Jan  1 10:50:33 1982,1833.9256246699824
Fri Jan  1 10:54:33 1982,1832.8442690433333
Fri Jan  1 10:58:33 1982,1832.59541428151
Fri Jan  1 11:02:33 1982,1833.349983964573
Fri Jan  1 11:06:33 1982,1831.910112816021
Fri Jan  1 11:10:33 1982,1832.3427636003473
Fri Jan  1 11:14:33 1982,1833.2353146459334
Fri Jan  1 11:18:33 1982,1833.1837874610806
Fri Jan  1 11:22:33 1982,1829.7708341172577
Fri Jan  1 11:26:33 1982,1832.4222458408597
Fri Jan  1 11:30:33 1982,1831.773650951638
Fri Jan  1 11:34:33 1982,1832.384710960757
Fri Jan  1 11:38:33 1982,1831.2218503311638
Fri Jan  1 11:42:33 1982,1828.7859201403542
Fri Jan  1 11:46:33 1982,1829.2583486555088
Fri Jan  1 11:50:33 1982,1831.4591696119037
Fri Jan  1 11:54:33 1982,1831.1043042900365
Fri Jan  1 11:58:33 1982,1830.739311082271
Fri Jan  1 12:02:33 1982,1830.2270025929263
Fri Jan  1 12:06:33 1982,1831.1984069363407
Fri Jan  1 12:10:33 1982,1829.5672267469326
Fri Jan  1 12:14:33 1982,1832.3845043777228
Fri Jan  1 12:18:33 1982,1828.9678525632603
Fri Jan  1 12:22:33 1982,1829.5464620671796
Fri Jan  1 12:26:33 1982,1832.221158762644
Fri Jan  1 12:30:33 1982,1829.4259908226443
Fri Jan  1 12:34:33 1982,1830.5571225684096
Fri Jan  1 12:38:33 1982,1830.6438914058958
Fri Jan  1 12:42:33 1982,1828.673413430042
Fri Jan  1 12:46:33 1982,1829.0507140670734
Fri Jan  1 12:50:33 1982,1830.7849713974429
Fri Jan  1 12:54:33 1982,1830.0889062089786
Fri Jan  1 12:58:33 1982,1829.5994017209107
Fri Jan  1 13:02:33 1982,1828.9587703850198
Fri Jan  1 13:06:33 1982,1830.002650012411
Fri Jan  1 13:10:33 1982,1829.7226710137656
Fri Jan  1 13:14:33 1982,1828.966171818276
Fri Jan  1 13:18:33 1982,1829.6384405639233
Fri Jan  1 13:22:33 1982,1829.6211916761854
Fri Jan  1 13:26:33 1982,1829.2789467289258
Fri Jan  1 13:30:33 1982,1828.5563787888238
Fri Jan  1 13:34:33 1982,1827.5567032494191
Fri Jan  1 13:38:33 1982,1826.5620126195777
Fri Jan  1 13:42:33 1982,1825.1213468034314
Fri Jan  1 13:46:33 1982,1827.2680036400934
Fri Jan  1 13:50:33 1982,1828.6280159184378
Fri Jan  1 13:54:33 1982,1827.5109091545517
Fri Jan  1 13:58:33 1982,1827.1337515319324
Fri Jan  1 14:02:33 1982,1827.5896748665773
Fri Jan  1 14:06:33 1982,1827.3539455742412
Fri Jan  1 14:10:33 1982,1827.1843049676295
Fri Jan  1 14:14:33 1982,1828.7798150029805
Fri Jan  1 14:18:33 1982,1826.56402165652
Fri Jan  1 14:22:33 1982,1827.2560100418787
Fri Jan  1 14:26:33 1982,1826.8343843784764
Fri Jan  1 14:30:33 1982,1827.0073531978892
Fri Jan  1 14:34:33 1982,1827.8645921166406
Fri Jan  1 14:38:33 1982,1828.7983034103365
Fri Jan  1 14:42:33 1982,1825.2090430203282
Fri Jan  1 14:46:33 1982,1827.1116488932694
Fri Jan  1 14:50:33 1982,1825.1166656106866
Fri Jan  1 14:54:33 1982,1827.0940559479598
Fri Jan  1 14:58:33 1982,1825.3172738783155
Fri Jan  1 15:02:33 1982,1825.6782418392454
Fri Jan  1 15:06:33 1982,1826.5384895173142
Fri Jan  1 15:10:33 1982,1824.0418713975232
Fri Jan  1 15:14:33 1982,1826.8353321925038
Fri Jan  1 15:18:33 1982,1829.5663536135899
Fri Jan  1 15:22:33 1982,1824.538355892151
Fri Jan  1 15:26:33 1982,1825.5234852846606
Fri Jan  1 15:30:33 1982,1823.1964103906657
Fri Jan  1 15:34:33 1982,1822.5228573436032
Fri Jan  1 15:38:33 1982,1825.562400825639
Fri Jan  1 15:42:33 1982,1823.9335019223909
Fri Jan  1 15:46:33 1982,1825.3484428879738
Fri Jan  1 15:50:33 1982,1823.8688378869435
Fri Jan  1 15:54:33 1982,1824.5223649609466
Fri Jan  1 15:58:33 1982,1826.2982960911215
Fri Jan  1 16:02:33 1982,1826.3682358433377
Fri Jan  1 16:06:33 1982,1826.478780066348
Fri Jan  1 16:10:33 1982,1824.7571364793143
Fri Jan  1 16:14:33 1982,1823.573153155218
Fri Jan  1 16:18:33 1982,1823.1062820011462
Fri Jan  1 16:22:33 1982,1823.9063104685279
Fri Jan  1 16:26:33 1982,1824.8517524168856
Fri Jan  1 16:30:33 1982,1823.7223050840732
Fri Jan  1 16:34:33 1982,1824.892385800944
Fri Jan  1 16:38:33 1982,1821.769916657162
Fri Jan  1 16:42:33 1982,1825.4668371556818
Fri Jan  1 16:46:33 1982,1821.7897088020038
Fri Jan  1 16:50:33 1982,1825.1398392910446
Fri Jan  1 16:54:33 1982,1824.4130122343759
Fri Jan  1 16:58:33 1982,1823.7090586949976
Fri Jan  1 17:02:33 1982,1824.588902326884
Fri Jan  1 17:06:33 1982,1820.2737219487058
Fri Jan  1 17:10:33 1982,1825.1810352992309
Fri Jan  1 17:14:33 1982,1825.4293257596273
Fri Jan  1 17:18:33 1982,1823.761772657906
Fri Jan  1 17:22:33 1982,1822.6459811460118
Fri Jan  1 17:26:33 1982,1820.2716752654678
Fri Jan  1 17:30:33 1982,1823.9170222895236
Fri Jan  1 17:34:33 1982,1821.5283328027358
Fri Jan  1 17:38:33 1982,1821.1239451942215
Fri Jan  1 17:42:33 1982,1822.3954909912147
Fri Jan  1 17:46:33 1982,1823.9218804088232
Fri Jan  1 17:50:33 1982,1823.34215832002
Fri Jan  1 17:54:33 1982,1822.2685795470168
Fri Jan  1 17:58:33 1982,1822.9525810709874
Fri Jan  1 18:02:33 1982,1823.0236637313428
Fri Jan  1 18:06:33 1982,1823.784256554158
Fri Jan  1 18:10:33 1982,1820.7187190709433
Fri Jan  1 18:14:33 1982,1822.078511153419
Fri Jan  1 18:18:33 1982,1821.963121434935
Fri Jan  1 18:22:33 1982,1821.915341754199
Fri Jan  1 18:26:33 1982,1820.6580386386404
Fri Jan  1 18:30:33 1982,1822.5959168527131
Fri Jan  1 18:34:33 1982,1818.5880936354702
Fri Jan  1 18:38:33 1982,1821.9879704816065
Fri Jan  1 18:42:33 1982,1821.8995309660672
Fri Jan  1 18:46:33 1982,1821.2262218961978
Fri Jan  1 18:50:33 1982,1821.000945261053
Fri Jan  1 18:54:33 1982,1821.9440760883926
Fri Jan  1 18:58:33 1982,1820.3513442825777
Fri Jan  1 19:02:33 1982,1820.7418948124414
Fri Jan  1 19:06:33 1982,1820.7626194390687
Fri Jan  1 19:10:33 1982,1820.844336995899
Fri Jan  1 19:14:33 1982,1821.539056655342
Fri Jan  1 19:18:33 1982,1819.4802667762865
Fri Jan  1 19:22:33 1982,1820.2109729747854
Fri Jan  1 19:26:33 1982,1820.7389666290194
Fri Jan  1 19:30:33 1982,1818.4543644875107
Fri Jan  1 19:34:33 1982,1819.835524411025
Fri Jan  1 19:38:33 1982,1819.491533659325
Fri Jan  1 19:42:33 1982,1821.3761240306053
Fri Jan  1 19:46:33 1982,1819.0009221614966
Fri Jan  1 19:50:33 1982,1820.445690172417
Fri Jan  1 19:54:33 1982,1821.55441498821
Fri Jan  1 19:58:33 1982,1820.6256752198567
Fri Jan  1 20:02:33 1982,1819.719207181494
Fri Jan  1 20:06:33 1982,1818.8360660104884
Fri Jan  1 20:10:33 1982,1818.9390705629387
Fri Jan  1 20:14:33 1982,1819.4355123556359
Fri Jan  1 20:18:33 1982,1818.151925147006
Fri Jan  1 20:22:33 1982,1818.7370590513215
Fri Jan  1 20:26:33 1982,1817.2932316243057
Fri Jan  1 20:30:33 1982,1818.9476017472243
Fri Jan  1 20:34:33 1982,1817.888392344184
Fri Jan  1 20:38:33 1982,1817.190227917495
Fri Jan  1 20:42:33 1982,1816.2869201052692
Fri Jan  1 20:46:33 1982,1819.094188384526
Fri Jan  1 20:50:33 1982,1818.1963656946855
Fri Jan  1 20:54:33 1982,1817.3052164563715
Fri Jan  1 20:58:33 1982,1816.6173900554898
Fri Jan  1 21:02:33 1982,1816.521686397766
Fri Jan  1 21:06:33 1982,1817.179947775293
Fri Jan  1 21:10:33 1982,1818.9133672152918
Fri Jan  1 21:14:33 1982,1815.8534330884615
Fri Jan  1 21:18:33 1982,1818.039562107079
Fri Jan  1 21:22:33 1982,1816.5639097511555
Fri Jan  1 21:26:33 1982,1817.5932006258652
Fri Jan  1 21:30:33 1982,1817.075714584894
Fri Jan  1 21:34:33 1982,1818.7353203102032
Fri Jan  1 21:38:33 1982,1816.281686939834
Fri Jan  1 21:42:33 1982,1815.3233577072604
Fri Jan  1 21:46:33 1982,1817.0428122144726
Fri Jan  1 21:50:33 1982,1818.7362610714206
Fri Jan  1 21:54:33 1982,1814.2459096264424
Fri Jan  1 21:58:33 1982,1816.6831879397798
Fri Jan  1 22:02:33 1982,1815.858374994935
Fri Jan  1 22:06:33 1982,1814.617344631792
Fri Jan  1 22:10:33 1982,1816.4534283974865
Fri Jan  1 22:14:33 1982,1816.0754247227035
Fri Jan  1 22:18:33 1982,1814.6267252485518
Fri Jan  1 22:22:33 1982,1817.1078561946943
Fri Jan  1 22:26:33 1982,1814.4731060760998
Fri Jan  1 22:30:33 1982,1816.7618178025755
Fri Jan  1 22:34:33 1982,1817.6941263074004
Fri Jan  1 22:38:33 1982,1816.192442774598
Fri Jan  1 22:42:33 1982,1816.0097729233507
Fri Jan  1 22:46:33 1982,1814.9229538899756
Fri Jan  1 22:50:33 1982,1814.9518765810321
Fri Jan  1 22:54:33 1982,1815.4870969067854
Fri Jan  1 22:58:33 1982,1814.9227328465204
Fri Jan  1 23:02:33 1982,1814.2870071585746
Fri Jan  1 23:06:33 1982,1812.876304033468
Fri Jan  1 23:10:33 1982,1815.0504719350718
Fri Jan  1 23:14:33 1982,1813.7407745832645
Fri Jan  1 23:18:33 1982,1813.5437686083221
Fri Jan  1 23:22:33 1982,1814.361617471795
Fri Jan  1 23:26:33 1982,1814.191101006033
Fri Jan  1 23:30:33 1982,1814.1828591715152
Fri Jan  1 23:34:33 1982,1814.5395528685756
Fri Jan  1 23:38:33 1982,1815.795936945687
Fri Jan  1 23:42:33 1982,1814.0096390428514
Fri Jan  1 23:46:33 1982,1812.7932585924855
Fri Jan  1 23:50:33 1982,1813.1722551369412
Fri Jan  1 23:54:33 1982,1814.410644363672
Fri Jan  1 23:58:33 1982,1813.7912319583183
Sat Jan  2 00:02:33 1982,1813.8957905310156
Sat Jan  2 00:06:33 1982,1813.5982111403616
Sat Jan  2 00:10:33 1982,1813.7370596893304
Sat Jan  2 00:14:33 1982,1813.2043224607496
Sat Jan  2 00:18:33 1982,1812.9447393403598
Sat Jan  2 00:22:33 1982,1812.5581972096995
Sat Jan  2 00:26:33 1982,1813.3591675110545
Sat Jan  2 00:30:33 1982,1812.3624797436426
Sat Jan  2 00:34:33 1982,1811.4201506969969
Sat Jan  2 00:38:33 1982,1812.2020921296016
Sat Jan  2 00:42:33 1982,1811.5236990625529
Sat Jan  2 00:46:33 1982,1812.1401688526885
Sat Jan  2 00:50:33 1982,1811.2062004616719
Sat Jan  2 00:54:33 1982,1812.693429398147
Sat Jan  2 00:58:33 1982,1814.4978347315794
Sat Jan  2 01:02:33 1982,1810.0957488833794
Sat Jan  2 01:06:33 1982,1811.0378696446735
Sat Jan  2 01:10:33 1982,1812.907050986133
Sat Jan  2 01:14:33 1982,1810.556567050706
Sat Jan  2 01:18:33 1982,1810.3071059241345
Sat Jan  2 01:22:33 1982,1809.9699350119781
Sat Jan  2 01:26:33 1982,1812.7825114214327
Sat Jan  2 01:30:33 1982,1809.0983509356308
Sat Jan  2 01:34:33 1982,1810.2607271164627
Sat Jan  2 01:38:33 1982,1810.587262755843
Sat Jan  2 01:42:33 1982,1812.524458081254
Sat Jan  2 01:46:33 1982,1811.9956361094653
Sat Jan  2 01:50:33 1982,1810.4589153138754
Sat Jan  2 01:54:33 1982,1810.9951650587873
Sat Jan  2 01:58:33 1982,1810.0356428675977
Sat Jan  2 02:02:33 1982,1811.4970099936322
Sat Jan  2 02:06:33 1982,1810.892715689173
Sat Jan  2 02:10:33 1982,1810.9845617448843
Sat Jan  2 02:14:33 1982,1810.1729772487647
Sat Jan  2 02:18:33 1982,1810.488326300371
Sat Jan  2 02:22:33 1982,1809.4158612625934
Sat Jan  2 02:26:33 1982,1810.0417884547626
Sat Jan  2 02:30:33 1982,1811.1940457684832
Sat Jan  2 02:34:33 1982,1809.6420891703708
Sat Jan  2 02:38:33 1982,1810.1124803631942
Sat Jan  2 02:42:33 1982,1809.0550821031131
Sat Jan  2 02:46:33 1982,1808.7565295761997
Sat Jan  2 02:50:33 1982,1809.2278939673786
Sat Jan  2 02:54:33 1982,1809.221670673821
Sat Jan  2 02:58:33 1982,1808.0012545303634
Sat Jan  2 03:02:33 1982,1808.4196522928842
Sat Jan  2 03:06:33 1982,1807.7901373424481
Sat Jan  2 03:10:33 1982,1807.9774877589418
Sat Jan  2 03:14:33 1982,1808.1013934679568
Sat Jan  2 03:18:33 1982,1807.5435226547552
Sat Jan  2 03:22:33 1982,1808.3138028625544
Sat Jan  2 03:26:33 1982,1808.2218304210926
Sat Jan  2 03:30:33 1982,1809.580144417329
Sat Jan  2 03:34:33 1982,1808.0703120572011
Sat Jan  2 03:38:33 1982,1808.1271391666785
Sat Jan  2 03:42:33 1982,1808.2252191355647
Sat Jan  2 03:46:33 1982,1806.986873636621
Sat Jan  2 03:50:33 1982,1806.7905645458493
Sat Jan  2 03:54:33 1982,1808.3072681707538
Sat Jan  2 03:58:33 1982,1807.8836590803317
Sat Jan  2 04:02:33 1982,1807.1797083896784
Sat Jan  2 04:06:33 1982,1807.0108574079254
Sat Jan  2 04:10:33 1982,1807.9983174355511
Sat Jan  2 04:14:33 1982,1807.7327566999531
Sat Jan  2 04:18:33 1982,1806.7903857540746
Sat Jan  2 04:22:33 1982,1809.277659067655
Sat Jan  2 04:26:33 1982,1806.5836960057727
Sat Jan  2 04:30:33 1982,1805.6937433896474
Sat Jan  2 04:34:33 1982,1806.48778533128
Sat Jan  2 04:38:33 1982,1806.3589809732096
Sat Jan  2 04:42:33 1982,1805.6828520434112
Sat Jan  2 04:46:33 1982,1807.971583625601
Sat Jan  2 04:50:33 1982,1805.5349665544472
Sat Jan  2 04:54:33 1982,1808.1371595891703
Sat Jan  2 04:58:33 1982,1803.6252488296616
Sat Jan  2 05:02:33 1982,1806.4230029879645
Sat Jan  2 05:06:33 1982,1805.705591869194
Sat Jan  2 05:10:33 1982,1806.507505113351
Sat Jan  2 05:14:33 1982,1804.9439864599856
Sat Jan  2 05:18:33 1982,1806.9779188083767
Sat Jan  2 05:22:33 1982,1803.806015522335
Sat Jan  2 05:26:33 1982,1806.294873287948
Sat Jan  2 05:30:33 1982,1806.4216640114628
Sat Jan  2 05:34:33 1982,1805.3320229297271
Sat Jan  2 05:38:33 1982,1803.9735281983747
Sat Jan  2 05:42:33 1982,1806.0446799693166
Sat Jan  2 05:46:33 1982,1806.8382041437935
Sat Jan  2 05:50:33 1982,1804.7925503475756
Sat Jan  2 05:54:33 1982,1804.7716167330395
Sat Jan  2 05:58:33 1982,1803.9212635430858
Sat Jan  2 06:02:33 1982,1805.0433603228753
Sat Jan  2 06:06:33 1982,1802.8794342581955
Sat Jan  2 06:10:33 1982,1804.9243699632455
Sat Jan  2 06:14:33 1982,1802.5413313804784
Sat Jan  2 06:18:33 1982,1803.7182509998138
Sat Jan  2 06:22:33 1982,1802.8422100894365
Sat Jan  2 06:26:33 1982,1802.7528704069966
Sat Jan  2 06:30:33 1982,1801.6890688086605
Sat Jan  2 06:34:33 1982,1802.0895132146052
Sat Jan  2 06:38:33 1982,1802.556856899802
Sat Jan  2 06:42:33 1982,1805.684826361531
Sat Jan  2 06:46:33 1982,1804.2606934341263
Sat Jan  2 06:50:33 1982,1800.4905184063348
Sat Jan  2 06:54:33 1982,1803.0657708207407
Sat Jan  2 06:58:33 1982,1803.5079392139014
Sat Jan  2 07:02:33 1982,1804.9082751428616
Sat Jan  2 07:06:33 1982,1801.4953321758155
Sat Jan  2 07:10:33 1982,1804.1868652257167
Sat Jan  2 07:14:33 1982,1802.3229892759557
Sat Jan  2 07:18:33 1982,1801.9728015759413
Sat Jan  2 07:22:33 1982,1803.211951248261
Sat Jan  2 07:26:33 1982,1803.4290926488306
Sat Jan  2 07:30:33 1982,1802.2754491306548
Sat Jan  2 07:34:33 1982,1801.8801311665911
Sat Jan  2 07:38:33 1982,1801.5600367623078
Sat Jan  2 07:42:33 1982,1803.0632091780305
Sat Jan  2 07:46:33 1982,1803.9157853021918
Sat Jan  2 07:50:33 1982,1800.24291451682
Sat Jan  2 07:54:33 1982,1802.7642367781311
Sat Jan  2 07:58:33 1982,1801.3873194617167
Sat Jan  2 08:02:33 1982,1801.9822805417057
Sat Jan  2 08:06:33 1982,1800.942033659462
Sat Jan  2 08:10:33 1982,1802.9262686809332
Sat Jan  2 08:14:33 1982,1802.3254820449285
Sat Jan  2 08:18:33 1982,1802.068920256587
Sat Jan  2 08:22:33 1982,1801.2882810511885
Sat Jan  2 08:26:33 1982,1800.9391421169498
Sat Jan  2 08:30:33 1982,1800.4147709683593
Sat Jan  2 08:34:33 1982,1800.9922517960026
Sat Jan  2 08:38:33 1982,1800.1660233498612
Sat Jan  2 08:42:33 1982,1801.0000081484282
Sat Jan  2 08:46:33 1982,1800.3028270835143
Sat Jan  2 08:50:33 1982,1799.9308404528265
Sat Jan  2 08:54:33 1982,1801.7438060257427
Sat Jan  2 08:58:33 1982,1799.8353888952224
Sat Jan  2 09:02:33 1982,1800.6358718331435
Sat Jan  2 09:06:33 1982,1798.8497449942668
Sat Jan  2 09:10:33 1982,1801.2201240877516
Sat Jan  2 09:14:33 1982,1798.7359557228028
Sat Jan  2 09:18:33 1982,1798.1593570900827
Sat Jan  2 09:22:33 1982,1798.0672925000774
Sat Jan  2 09:26:33 1982,1799.6477349134457
Sat Jan  2 09:30:33 1982,1797.644552414845
Sat Jan  2 09:34:33 1982,1798.5322229704273
Sat Jan  2 09:38:33 1982,1799.8772504629692
Sat Jan  2 09:42:33 1982,1799.156847701734
Sat Jan  2 09:46:33 1982,1798.9251105094938
Sat Jan  2 09:50:33 1982,1799.220138798838
Sat Jan  2 09:54:33 1982,1798.449745696303
Sat Jan  2 09:58:33 1982,1798.3275036560183
Sat Jan  2 10:02:33 1982,1798.6121270756507
Sat Jan  2 10:06:33 1982,1799.4317208819164
Sat Jan  2 10:10:33 1982,1798.0812462109284
Sat Jan  2 10:14:33 1982,1797.3671522775392
Sat Jan  2 10:18:33 1982,1797.7860139706017
Sat Jan  2 10:22:33 1982,1798.293921521975
Sat Jan  2 10:26:33 1982,1800.3366399115885
Sat Jan  2 10:30:33 1982,1795.9071968432859
Sat Jan  2 10:34:33 1982,1797.910645481783
Sat Jan  2 10:38:33 1982,1798.2548242701062
Sat Jan  2 10:42:33 1982,1796.754916379763
Sat Jan  2 10:46:33 1982,1797.2844429551417
Sat Jan  2 10:50:33 1982,1797.903436702656
Sat Jan  2 10:54:33 1982,1795.6953605911333
Sat Jan  2 10:58:33 1982,1798.4329054099767
Sat Jan  2 11:02:33 1982,1798.2602306392582
Sat Jan  2 11:06:33 1982,1795.8953444584615
Sat Jan  2 11:10:33 1982,1797.9946749016897
Sat Jan  2 11:14:33 1982,1797.6597373483517
Sat Jan  2 11:18:33 1982,1797.193497103485
Sat Jan  2 11:22:33 1982,1794.114889964193
Sat Jan  2 11:26:33 1982,1796.0775568960164
Sat Jan  2 11:30:33 1982,1793.0127032249195
Sat Jan  2 11:34:33 1982,1797.9829980091397
Sat Jan  2 11:38:33 1982,1796.2914774055446
Sat Jan  2 11:42:33 1982,1794.7893132831332
Sat Jan  2 11:46:33 1982,1795.8413781852048
Sat Jan  2 11:50:33 1982,1796.422466022057
Sat Jan  2 11:54:33 1982,1795.738312130508
Sat Jan  2 11:58:33 1982,1794.9545462425367
